Entity,Code,Year,Average performance of 15-year-old students on the science scale,Upper bound of performance of 15-year-old  on the science scale,Lower bound of performance of 15-year-old  on the science scale
Albania,ALB,2009,390.69574,398.41595,382.97552
Albania,ALB,2012,397.3732,402.16248,392.58392
Albania,ALB,2015,427.22498,433.64944,420.8005
Albania,ALB,2018,416.72626,420.61765,412.83487
Albania,ALB,2022,375.96774,380.3115,371.624
Algeria,DZA,2015,375.74512,380.9242,370.56604
Argentina,ARG,2006,391.2439,403.16077,379.32703
Argentina,ARG,2009,400.83853,409.8088,391.86826
Argentina,ARG,2012,405.63202,413.23862,398.02542
Argentina,ARG,2015,432.22626,437.8423,426.61023
Argentina,ARG,2018,404.07144,409.69766,398.44522
Argentina,ARG,2022,406.19135,411.0774,401.3053
Australia,AUS,2006,526.8796,531.30975,522.4494
Australia,AUS,2009,527.2705,532.2315,522.3095
Australia,AUS,2012,521.49475,524.9397,518.0498
Australia,AUS,2015,509.99387,513.00305,506.98465
Australia,AUS,2018,502.96457,506.48355,499.4456
Australia,AUS,2022,507.00085,510.78967,503.21204
Austria,AUT,2006,510.83716,518.53,503.1443
Austria,AUT,2009,494.32767,500.68228,487.97305
Austria,AUT,2012,505.78125,511.07385,500.48865
Austria,AUT,2015,495.03748,499.8186,490.25635
Austria,AUT,2018,489.78043,495.22412,484.33673
Austria,AUT,2022,491.27097,496.46524,486.0767
Belarus,BLR,2018,471.26367,476.05823,466.46912
Belgium,BEL,2006,510.3635,515.2335,505.4935
Belgium,BEL,2009,506.57553,511.51904,501.63202
Belgium,BEL,2012,504.86765,509.14102,500.59427
Belgium,BEL,2015,501.99973,506.4873,497.51215
Belgium,BEL,2018,498.77313,503.14246,494.4038
Belgium,BEL,2022,490.57834,495.4428,485.71387
Bosnia and Herzegovina,BIH,2018,398.49765,403.86267,393.13263
Brazil,BRA,2006,390.33157,395.7928,384.87036
Brazil,BRA,2009,405.404,410.1727,400.63528
Brazil,BRA,2012,401.6197,405.659,397.58038
Brazil,BRA,2015,400.6821,405.1839,396.1803
Brazil,BRA,2018,403.62094,407.65414,399.58774
Brazil,BRA,2022,403.00122,406.78946,399.21298
Brunei,BRN,2018,430.98438,433.35614,428.6126
Brunei,BRN,2022,445.8551,448.4361,443.2741
Bulgaria,BGR,2006,434.07977,446.0588,422.10074
Bulgaria,BGR,2009,439.29416,450.784,427.80432
Bulgaria,BGR,2012,446.46872,455.84442,437.09302
Bulgaria,BGR,2015,445.77197,454.2984,437.24554
Bulgaria,BGR,2018,424.07358,431.19125,416.9559
Bulgaria,BGR,2022,420.99323,427.21475,414.7717
Cambodia,KHM,2022,347.10416,351.2185,342.9898
Canada,CAN,2006,534.4698,538.452,530.48755
Canada,CAN,2009,528.70496,531.8828,525.5271
Canada,CAN,2012,525.4413,529.225,521.6576
Canada,CAN,2015,527.7047,531.78204,523.6274
Canada,CAN,2018,517.9977,522.2188,513.77655
Canada,CAN,2022,515.01666,518.7975,511.23584
Chile,CHL,2006,438.17746,446.64014,429.71478
Chile,CHL,2009,447.46735,453.19595,441.73874
Chile,CHL,2012,444.93393,450.54596,439.3219
Chile,CHL,2015,446.95605,451.61945,442.29266
Chile,CHL,2018,443.58255,448.3165,438.8486
Chile,CHL,2022,443.5434,448.38184,438.70496
Colombia,COL,2006,388.03827,394.65314,381.4234
Colombia,COL,2009,401.75012,408.87357,394.62668
Colombia,COL,2012,398.67862,404.6621,392.69513
Colombia,COL,2015,415.72876,420.35648,411.10104
Colombia,COL,2018,413.323,419.3057,407.3403
Colombia,COL,2022,411.12067,417.55743,404.6839
Costa Rica,CRI,2012,429.35098,435.10938,423.5926
Costa Rica,CRI,2015,419.60803,423.67413,415.54193
Costa Rica,CRI,2018,415.62247,422.02386,409.22107
Costa Rica,CRI,2022,410.98663,415.7259,406.24738
Croatia,HRV,2006,493.2044,497.99692,488.4119
Croatia,HRV,2009,486.36343,491.91727,480.8096
Croatia,HRV,2012,491.3566,497.43362,485.27957
Croatia,HRV,2015,475.39117,480.1971,470.58524
Croatia,HRV,2018,472.3626,477.83008,466.89514
Croatia,HRV,2022,482.66745,487.3666,477.9683
Cyprus,CYP,2012,437.67645,439.99576,435.35715
Cyprus,CYP,2015,432.57675,435.27957,429.87393
Cyprus,CYP,2018,439.00824,441.72797,436.2885
Cyprus,CYP,2022,410.90253,413.75748,408.04758
Czechia,CZE,2006,512.8607,519.67847,506.043
Czechia,CZE,2009,500.49707,506.32654,494.6676
Czechia,CZE,2012,508.29907,514.10626,502.49185
Czechia,CZE,2015,492.83005,497.27472,488.38538
Czechia,CZE,2018,496.79132,501.78162,491.80103
Czechia,CZE,2022,497.74203,502.2584,493.22568
Denmark,DNK,2006,495.89432,501.98737,489.80127
Denmark,DNK,2009,499.33698,504.2022,494.47174
Denmark,DNK,2012,498.4742,503.84872,493.0997
Denmark,DNK,2015,501.9369,506.59283,497.28094
Denmark,DNK,2018,492.63702,496.43472,488.83932
Denmark,DNK,2022,493.8157,498.71082,488.9206
Dominican Republic,DOM,2015,331.63882,336.69208,326.58557
Dominican Republic,DOM,2018,335.62994,340.53925,330.72064
Dominican Republic,DOM,2022,360.42606,364.43335,356.41876
El Salvador,SLV,2022,373.14133,378.27734,368.0053
Estonia,EST,2006,531.3918,536.3368,526.4468
Estonia,EST,2009,527.8317,533.06213,522.6013
Estonia,EST,2012,541.4048,545.2235,537.58606
Estonia,EST,2015,534.1937,538.29956,530.0879
Estonia,EST,2018,530.10803,533.80176,526.4143
Estonia,EST,2022,525.81177,529.86,521.76355
Finland,FIN,2006,563.3228,567.27905,559.3666
Finland,FIN,2009,554.0795,558.6577,549.50134
Finland,FIN,2012,545.44196,549.75146,541.13245
Finland,FIN,2015,530.66113,535.35016,525.9721
Finland,FIN,2018,521.8846,526.8032,516.96594
Finland,FIN,2022,510.95886,515.8604,506.05734
France,FRA,2006,495.21985,501.80597,488.63373
France,FRA,2009,498.2269,505.28558,491.1682
France,FRA,2012,498.9709,504.0251,493.9167
France,FRA,2015,494.9776,499.01663,490.93857
France,FRA,2018,492.97708,497.33545,488.6187
France,FRA,2022,487.22528,492.5753,481.87527
Georgia,GEO,2015,411.13153,415.8687,406.39435
Georgia,GEO,2018,382.6636,387.19116,378.13605
Georgia,GEO,2022,384.06744,388.59164,379.54324
Germany,DEU,2006,515.6491,523.0885,508.2097
Germany,DEU,2009,520.40533,525.89075,514.9199
Germany,DEU,2012,524.1208,529.92883,518.31274
Germany,DEU,2015,509.14066,514.43036,503.85098
Germany,DEU,2018,502.9889,508.69543,497.28235
Germany,DEU,2022,492.42673,499.2535,485.59995
Greece,GRC,2006,473.37796,479.71057,467.04535
Greece,GRC,2009,470.11575,478.03186,462.19965
Greece,GRC,2012,466.72202,472.84213,460.6019
Greece,GRC,2015,454.82883,462.50677,447.15088
Greece,GRC,2018,451.63275,457.78644,445.47906
Greece,GRC,2022,440.78607,446.20984,435.3623
Guatemala,GTM,2022,372.96277,377.3341,368.59143
Hong Kong,HKG,2006,542.21136,547.0591,537.36365
Hong Kong,HKG,2009,549.0287,554.42175,543.6356
Hong Kong,HKG,2012,554.93744,560.05145,549.8234
Hong Kong,HKG,2015,523.27747,528.27,518.2849
Hong Kong,HKG,2018,516.68616,521.67065,511.7017
Hong Kong,HKG,2022,520.4187,525.8927,514.9447
Hungary,HUN,2006,503.93173,509.17664,498.68683
Hungary,HUN,2009,502.64276,508.80164,496.4839
Hungary,HUN,2012,494.30234,500.08398,488.5207
Hungary,HUN,2015,476.7475,481.49356,472.00143
Hungary,HUN,2018,480.91168,485.47842,476.34494
Hungary,HUN,2022,485.89017,491.1993,480.58102
Iceland,ISL,2006,490.79376,494.00323,487.5843
Iceland,ISL,2009,495.5985,498.36417,492.83286
Iceland,ISL,2012,478.1546,482.30017,474.00903
Iceland,ISL,2015,473.23007,476.5247,469.93546
Iceland,ISL,2018,475.0241,478.5433,471.5049
Iceland,ISL,2022,446.9671,450.4195,443.5147
Indonesia,IDN,2006,393.48102,404.71173,382.2503
Indonesia,IDN,2009,382.56946,389.98782,375.1511
Indonesia,IDN,2012,381.9115,389.39264,374.43036
Indonesia,IDN,2015,403.09973,408.1287,398.07077
Indonesia,IDN,2018,396.07007,400.7474,391.39273
Indonesia,IDN,2022,382.8634,387.88354,377.84326
Ireland,IRL,2006,508.32892,514.5736,502.08423
Ireland,IRL,2009,507.98416,514.3876,501.58072
Ireland,IRL,2012,522.00397,526.80664,517.2013
Ireland,IRL,2015,502.5751,507.2517,497.8985
Ireland,IRL,2018,496.11356,500.45328,491.77383
Ireland,IRL,2022,503.84555,508.2692,499.4219
Israel,ISR,2006,453.90372,461.16934,446.6381
Israel,ISR,2009,454.85095,460.95135,448.75055
Israel,ISR,2012,470.07266,479.78986,460.35547
Israel,ISR,2015,466.55283,473.29044,459.81522
Israel,ISR,2018,462.19662,469.28867,455.10458
Israel,ISR,2022,464.75183,471.38608,458.11758
Italy,ITA,2006,475.39722,479.3551,471.43933
Italy,ITA,2009,488.83136,492.30637,485.35635
Italy,ITA,2012,493.54147,497.3351,489.74783
Italy,ITA,2015,480.54675,485.47803,475.61548
Italy,ITA,2018,468.01172,472.77365,463.2498
Italy,ITA,2022,477.46338,483.69138,471.23538
Jamaica,JAM,2022,402.93396,410.53195,395.33597
Japan,JPN,2006,531.3885,538.0022,524.7748
Japan,JPN,2009,539.43097,546.11975,532.7422
Japan,JPN,2012,546.7356,553.8006,539.6706
Japan,JPN,2015,538.3948,544.2085,532.58105
Japan,JPN,2018,529.13544,534.218,524.05286
Japan,JPN,2022,546.63446,552.1303,541.1386
Jordan,JOR,2006,421.97183,427.5377,416.40598
Jordan,JOR,2009,415.3878,422.334,408.44156
Jordan,JOR,2012,409.36722,415.4865,403.24792
Jordan,JOR,2015,408.66913,413.91095,403.4273
Jordan,JOR,2018,429.25208,434.99878,423.50537
Jordan,JOR,2022,374.5271,379.13568,369.91852
Kazakhstan,KAZ,2009,400.37613,406.5142,394.23807
Kazakhstan,KAZ,2012,424.70752,430.5332,418.88184
Kazakhstan,KAZ,2015,456.48358,463.68,449.28717
Kazakhstan,KAZ,2018,397.10483,400.35416,393.8555
Kazakhstan,KAZ,2022,423.16605,426.53717,419.79492
Kosovo,OWID_KOS,2015,378.4422,381.7734,375.111
Kosovo,OWID_KOS,2018,364.88242,367.18372,362.58112
Kosovo,OWID_KOS,2022,357.02405,359.49332,354.55478
Latvia,LVA,2006,489.5438,495.36832,483.71927
Latvia,LVA,2009,493.87894,499.88672,487.87115
Latvia,LVA,2012,502.1862,507.58026,496.7921
Latvia,LVA,2015,490.225,493.28317,487.16684
Latvia,LVA,2018,487.25058,490.70566,483.7955
Latvia,LVA,2022,493.84277,498.3468,489.33875
Lebanon,LBN,2015,386.48538,393.14,379.83075
Lebanon,LBN,2018,383.71698,390.6552,376.77875
Lithuania,LTU,2006,487.9567,493.36026,482.55313
Lithuania,LTU,2009,491.4098,497.1517,485.66788
Lithuania,LTU,2012,495.70007,500.70688,490.69327
Lithuania,LTU,2015,475.40894,480.6082,470.2097
Lithuania,LTU,2018,482.06702,485.2603,478.87372
Lithuania,LTU,2022,484.4634,489.0365,479.89032
Luxembourg,LUX,2006,486.32437,488.39072,484.25803
Luxembourg,LUX,2009,483.9284,486.34106,481.51575
Luxembourg,LUX,2012,491.21518,493.77255,488.6578
Luxembourg,LUX,2015,482.8064,485.00354,480.60925
Luxembourg,LUX,2018,476.7694,479.16226,474.37656
Macao,MAC,2006,510.83972,512.9117,508.76776
Macao,MAC,2009,511.0696,513.09686,509.0424
Macao,MAC,2012,520.57086,522.2341,518.90765
Macao,MAC,2015,528.5496,530.63586,526.4634
Macao,MAC,2018,543.58575,546.44305,540.72845
Macao,MAC,2022,543.09625,545.28046,540.91205
Malaysia,MYS,2012,419.50266,425.37946,413.62585
Malaysia,MYS,2015,442.9475,448.8345,437.06052
Malaysia,MYS,2018,437.61807,442.9216,432.31454
Malaysia,MYS,2022,416.30612,420.90903,411.70322
Malta,MLT,2015,464.78195,468.0002,461.5637
Malta,MLT,2018,456.59033,460.2528,452.92786
Malta,MLT,2022,465.58875,468.91547,462.26202
Mexico,MEX,2006,409.65195,414.97244,404.33145
Mexico,MEX,2009,415.90866,419.41302,412.4043
Mexico,MEX,2012,414.92014,417.47882,412.36145
Mexico,MEX,2015,415.70987,419.88562,411.53412
Mexico,MEX,2018,419.2047,424.26938,414.14005
Mexico,MEX,2022,409.8866,414.62125,405.15195
Moldova,MDA,2015,427.9978,431.86407,424.13153
Moldova,MDA,2018,428.48526,432.91434,424.05618
Moldova,MDA,2022,416.85898,421.53882,412.17914
Mongolia,MNG,2022,412.38254,417.01706,407.74802
Montenegro,MNE,2006,411.78842,413.87402,409.70282
Montenegro,MNE,2009,401.27747,405.26474,397.2902
Montenegro,MNE,2012,410.0976,412.18503,408.01016
Montenegro,MNE,2015,411.31366,413.331,409.29633
Montenegro,MNE,2018,415.17224,417.74097,412.60352
Montenegro,MNE,2022,403.13025,405.49255,400.76794
Morocco,MAR,2018,376.5969,382.4856,370.7082
Morocco,MAR,2022,365.39807,372.02957,358.76657
Netherlands,NLD,2006,524.8615,530.2351,519.4879
Netherlands,NLD,2009,522.21814,532.8391,511.59717
Netherlands,NLD,2012,522.05585,528.9318,515.1799
Netherlands,NLD,2015,508.5748,512.99927,504.1503
Netherlands,NLD,2018,503.38382,508.95145,497.8162
Netherlands,NLD,2022,488.31683,496.30026,480.3334
New Zealand,NZL,2006,530.38434,535.6624,525.10626
New Zealand,NZL,2009,532.0069,537.0613,526.9525
New Zealand,NZL,2012,515.6363,519.83936,511.43323
New Zealand,NZL,2015,513.3035,517.9767,508.6304
New Zealand,NZL,2018,508.49072,512.6158,504.36563
New Zealand,NZL,2022,504.1293,508.5237,499.7349
North Macedonia,MKD,2015,383.68237,386.12946,381.2353
North Macedonia,MKD,2018,413.04468,415.82956,410.2598
North Macedonia,MKD,2022,379.8751,381.69608,378.0541
Norway,NOR,2006,486.52795,492.62625,480.42966
Norway,NOR,2009,499.8757,504.97238,494.77902
Norway,NOR,2012,494.52393,500.57498,488.47287
Norway,NOR,2015,498.4811,502.91537,494.04684
Norway,NOR,2018,490.41315,494.88687,485.93942
Norway,NOR,2022,478.22647,482.87665,473.5763
OECD average,,2006,494.80493,495.7549,493.85495
OECD average,,2009,497.72256,498.6601,496.78503
OECD average,,2012,496.44052,497.35156,495.52948
OECD average,,2015,488.75806,489.5604,487.95572
OECD average,,2018,486.74026,487.5263,485.95422
OECD average,,2022,484.6466,485.49982,483.7934
PISA participants average,,2006,477.57037,478.4172,476.72354
PISA participants average,,2009,475.49652,476.2639,474.72916
PISA participants average,,2012,476.7302,477.44855,476.01184
PISA participants average,,2015,465.15982,465.7538,464.56583
PISA participants average,,2018,457.91507,458.47342,457.35672
PISA participants average,,2022,446.89395,447.4486,446.3393
Palestine,PSE,2022,368.8151,372.9214,364.7088
Panama,PAN,2018,364.62378,370.28134,358.96622
Panama,PAN,2022,387.76764,394.71555,380.81973
Paraguay,PRY,2022,368.32782,372.35602,364.29962
Peru,PER,2009,369.35178,376.18768,362.51587
Peru,PER,2012,373.11343,380.12045,366.1064
Peru,PER,2015,396.68365,401.30667,392.06064
Peru,PER,2018,404.2156,409.44595,398.98526
Peru,PER,2022,407.77777,412.9609,402.59464
Philippines,PHL,2018,356.93332,363.16916,350.69748
Philippines,PHL,2022,356.1673,362.25763,350.07697
Poland,POL,2006,497.8065,502.3977,493.21527
Poland,POL,2009,508.0683,512.7983,503.33832
Poland,POL,2012,525.81647,531.9385,519.69446
Poland,POL,2015,501.43533,506.34995,496.52072
Poland,POL,2018,511.03555,516.14575,505.92538
Poland,POL,2022,499.16437,504.1527,494.17603
Portugal,PRT,2006,474.30588,480.23157,468.3802
Portugal,PRT,2009,492.94998,498.62952,487.27045
Portugal,PRT,2012,489.27472,496.6183,481.93115
Portugal,PRT,2015,501.10007,505.86447,496.33566
Portugal,PRT,2018,491.67734,497.11273,486.24194
Portugal,PRT,2022,484.37347,489.3891,479.35785
Qatar,QAT,2006,349.31314,350.98935,347.63693
Qatar,QAT,2009,379.44696,381.19348,377.70044
Qatar,QAT,2012,383.64255,385.10498,382.1801
Qatar,QAT,2015,417.61115,419.58014,415.64215
Qatar,QAT,2018,419.12717,420.93887,417.31546
Qatar,QAT,2022,432.40253,435.3028,429.50226
Romania,ROU,2006,418.38638,426.61835,410.15442
Romania,ROU,2009,428.1789,434.7626,421.59518
Romania,ROU,2012,438.76807,445.13892,432.39722
Romania,ROU,2015,434.88486,441.2224,428.5473
Romania,ROU,2018,425.76123,434.77316,416.7493
Romania,ROU,2022,427.5111,435.0912,419.93103
Russia,RUS,2006,479.47043,486.65558,472.28528
Russia,RUS,2009,478.29752,484.772,471.82303
Russia,RUS,2012,486.2955,491.88782,480.7032
Russia,RUS,2015,486.63104,492.344,480.9181
Russia,RUS,2018,477.71768,483.33466,472.1007
Saudi Arabia,SAU,2018,386.24615,391.81238,380.67993
Saudi Arabia,SAU,2022,390.3876,394.221,386.5542
Serbia,SRB,2018,439.8739,445.8494,433.8984
Serbia,SRB,2022,447.46066,453.12762,441.7937
Singapore,SGP,2009,541.6955,544.3666,539.0244
Singapore,SGP,2012,551.49316,554.44525,548.5411
Singapore,SGP,2015,555.5747,557.9189,553.2305
Singapore,SGP,2018,550.9369,553.8445,548.0293
Singapore,SGP,2022,561.4333,564.03485,558.8317
Slovakia,SVK,2006,488.4334,493.50073,483.3661
Slovakia,SVK,2009,490.26593,496.11847,484.4134
Slovakia,SVK,2012,471.19318,478.2653,464.12106
Slovakia,SVK,2015,460.77484,465.85846,455.69122
Slovakia,SVK,2018,464.04758,468.51282,459.58234
Slovakia,SVK,2022,462.26947,468.20862,456.33032
Slovenia,SVN,2006,518.8156,520.9934,516.6378
Slovenia,SVN,2009,511.75946,514.0119,509.50705
Slovenia,SVN,2012,514.1426,516.6635,511.6216
Slovenia,SVN,2015,512.8636,515.45935,510.26782
Slovenia,SVN,2018,507.00653,509.45737,504.5557
Slovenia,SVN,2022,499.96487,502.79877,497.13098
South Korea,KOR,2006,522.14813,528.729,515.56726
South Korea,KOR,2009,537.9862,544.7261,531.24634
South Korea,KOR,2012,537.7876,544.9563,530.6189
South Korea,KOR,2015,515.80994,521.94836,509.67154
South Korea,KOR,2018,519.00726,524.5007,513.51385
South Korea,KOR,2022,527.82245,534.8385,520.8064
Spain,ESP,2006,488.42453,493.45273,483.39633
Spain,ESP,2009,488.25464,492.27747,484.2318
Spain,ESP,2012,496.44583,500.02985,492.86182
Spain,ESP,2015,492.78613,496.83447,488.7378
Spain,ESP,2018,483.25204,486.29562,480.20847
Spain,ESP,2022,484.53366,487.67172,481.3956
Sweden,SWE,2006,503.334,507.98865,498.67938
Sweden,SWE,2009,495.1059,500.43826,489.77353
Sweden,SWE,2012,484.79898,490.6833,478.91467
Sweden,SWE,2015,493.42236,500.47977,486.36496
Sweden,SWE,2018,499.4447,505.46133,493.42807
Sweden,SWE,2022,493.54932,498.1562,488.94244
Switzerland,CHE,2006,511.5239,517.72205,505.32574
Switzerland,CHE,2009,516.5675,522.08813,511.04684
Switzerland,CHE,2012,515.29755,520.61664,509.97845
Switzerland,CHE,2015,505.50583,511.19037,499.8213
Switzerland,CHE,2018,495.27628,501.16608,489.38647
Switzerland,CHE,2022,502.52325,506.80756,498.23895
Taiwan,TWN,2006,532.4736,539.468,525.4791
Taiwan,TWN,2009,520.4198,525.5784,515.26117
Taiwan,TWN,2012,523.3149,527.8807,518.7491
Taiwan,TWN,2015,532.3475,537.6229,527.072
Taiwan,TWN,2018,515.74805,521.3808,510.11526
Taiwan,TWN,2022,537.3804,543.87415,530.8866
Thailand,THA,2006,421.01147,425.21246,416.8105
Thailand,THA,2009,425.2963,431.12982,419.46277
Thailand,THA,2012,443.99994,449.74353,438.25635
Thailand,THA,2015,421.3373,426.88998,415.78464
Thailand,THA,2018,425.81345,432.043,419.5839
Thailand,THA,2022,409.2643,414.71985,403.80878
Trinidad and Tobago,TTO,2009,410.19562,412.62085,407.7704
Trinidad and Tobago,TTO,2015,424.59045,427.35248,421.82843
Tunisia,TUN,2006,385.5067,391.30338,379.71005
Tunisia,TUN,2009,400.6615,405.93118,395.3918
Tunisia,TUN,2012,398.04645,404.82034,391.27255
Tunisia,TUN,2015,386.40338,390.52795,382.2788
Turkey,TUR,2006,423.83273,431.3573,416.30817
Turkey,TUR,2009,453.90973,460.95923,446.86023
Turkey,TUR,2012,463.4129,471.0454,455.7804
Turkey,TUR,2015,425.4895,433.19995,417.77905
Turkey,TUR,2018,468.29962,472.2452,464.35403
Turkey,TUR,2022,475.9378,479.71686,472.15875
Ukraine,UKR,2018,468.98773,475.45093,462.52454
Ukraine,UKR,2022,450.18723,457.59253,442.78192
United Arab Emirates,ARE,2012,448.3703,453.87518,442.86542
United Arab Emirates,ARE,2015,436.73114,441.47952,431.98276
United Arab Emirates,ARE,2018,433.6368,437.5718,429.7018
United Arab Emirates,ARE,2022,431.97946,434.54758,429.41135
United Kingdom,GBR,2006,514.77356,519.26,510.2871
United Kingdom,GBR,2009,513.71027,518.64624,508.7743
United Kingdom,GBR,2012,514.12933,520.75757,507.5011
United Kingdom,GBR,2015,509.2215,514.24774,504.19528
United Kingdom,GBR,2018,504.66748,509.69373,499.64124
United Kingdom,GBR,2022,499.67023,504.32812,495.01233
United States,USA,2006,488.90683,497.18625,480.6274
United States,USA,2009,502.00226,509.14493,494.8596
United States,USA,2012,497.40982,504.81055,490.0091
United States,USA,2015,496.24243,502.4776,490.00726
United States,USA,2018,502.38004,508.88315,495.87692
United States,USA,2022,499.41406,507.87845,490.94968
Uruguay,URY,2006,428.13388,433.52103,422.74673
Uruguay,URY,2009,427.21426,432.26108,422.16745
Uruguay,URY,2012,415.84293,421.2666,410.41925
Uruguay,URY,2015,435.36295,439.67667,431.04922
Uruguay,URY,2018,425.81268,430.65765,420.9677
Uruguay,URY,2022,435.38477,440.2411,430.52844
Uzbekistan,UZB,2022,354.86356,358.80258,350.92453
Vietnam,VNM,2012,528.4233,536.87555,519.971
Vietnam,VNM,2015,524.64453,532.3083,516.9808
Vietnam,VNM,2022,472.38095,479.4136,465.3483